"coef","HR","se(coef)","z","P","lower95","upper95","model","sex","factor","P_adjusted"
-0.07485173339665,0.927881049901841,0.0337081898400176,-2.2205800356502,0.0263794192509087,0.868560034387522,0.991253579119679,"Model 1","All","Factor 1",0.0908624440864634
-0.0692981480080952,0.933048452066259,0.0331231358219415,-2.09213730187317,0.0364262351694347,0.874399161315864,0.995631574706827,"Model 2","All","Factor 1",0.125468143361386
-0.0799147435143848,0.923195051397151,0.0372547229510488,-2.14509026464617,0.0319456306689996,0.858187511283199,0.993126900261936,"Model 3","All","Factor 1",0.11003495008211
0.711021881329939,2.03607081869005,0.367920219660128,1.93254364216991,0.0532924408486229,0.989962219811767,4.18761877550177,"Model 1","All","Factor 2",0.150187787846119
0.482314593468635,1.61981928972326,0.396867101040196,1.21530505351661,0.22424976521334,0.744136620562245,3.52598495875273,"Model 2","All","Factor 2",0.408926042447856
0.498686832284828,1.64655764406936,0.401827886593241,1.24104585302123,0.214588810517773,0.749101078410028,3.61920727840585,"Model 3","All","Factor 2",0.440861938651547
-0.0307037562227735,0.969762816726694,0.0710043281520453,-0.432420910413038,0.665435523118536,0.843774768347909,1.11456274349973,"Model 1","All","Factor 3",0.901852247625546
-0.0400082881792032,0.960781475990275,0.0703889657240202,-0.568388635458389,0.569771105464903,0.836969100694307,1.10290934735858,"Model 2","All","Factor 3",0.802859284973272
-0.0353547861126402,0.965262893630317,0.0711550773656076,-0.49686947750729,0.619281096746685,0.839611348084486,1.10971874778164,"Model 3","All","Factor 3",0.872623363597602
-0.217832739373442,0.804259951440545,0.0944760700395003,-2.30569221690071,0.0211278363171153,0.668310472619308,0.967864631772135,"Model 1","All","Factor 4",0.081870365728822
-0.15696020786279,0.854738069995552,0.0963243457801244,-1.62949674447908,0.103207903496794,0.707687648955257,1.03234409895136,"Model 2","All","Factor 4",0.266620417366719
-0.136780941597699,0.872161259459664,0.0984815756562255,-1.38889879336585,0.164863527512483,0.719066609977263,1.05785090275061,"Model 3","All","Factor 4",0.387744890044129
0.0421313792605683,1.04303150245707,0.10577125648435,0.398325411467548,0.690390331290582,0.84774408605566,1.28330557890371,"Model 1","All","Factor 5",0.901852247625546
-0.0119994563771585,0.988072250000429,0.106606047089363,-0.11255887170359,0.910380293386086,0.801762003251361,1.21767652652758,"Model 2","All","Factor 5",0.954643863862233
0.0184353385619442,1.01860631849071,0.109239807173527,0.168760262755313,0.865985215663616,0.822282927444034,1.26180271709439,"Model 3","All","Factor 5",0.991754671915107
0.0243423376175249,1.02464103102543,0.0698050013691773,0.348719105222644,0.727300199698021,0.893621518343955,1.1748701445848,"Model 1","All","Factor 6",0.901852247625546
0.0427171861146142,1.04364269646354,0.0731517112709019,0.583953339880459,0.559251705012398,0.904242652787098,1.20453295863066,"Model 2","All","Factor 6",0.802859284973272
0.0202923525463437,1.02049964208886,0.0840140044291021,0.241535356923357,0.80914021663452,0.865565636845312,1.20316643264524,"Model 3","All","Factor 6",0.991754671915107
0.13634834108879,1.14608105119054,0.0943850781843036,1.44459636747396,0.148571293716587,0.952521106825028,1.37897393190186,"Model 1","All","Factor 7",0.307047340347613
0.134056945770254,1.14345793288341,0.089160229440269,1.50355092861288,0.132697034296201,0.960122985542047,1.36180058592789,"Model 2","All","Factor 7",0.293829147370159
0.126034145983646,1.13432090012466,0.09274388844543,1.3589482616723,0.17416298412756,0.945784501885716,1.36044088467744,"Model 3","All","Factor 7",0.387744890044129
-0.00231628518802493,0.997686395330497,0.0977369906516996,-0.0236991662274456,0.981092571074207,0.823759000624001,1.20833659198086,"Model 1","All","Factor 8",0.981092571074207
0.0105802677065864,1.01063643665836,0.0923298749618816,0.114592028971711,0.908768498046948,0.843341786959909,1.21111751237113,"Model 2","All","Factor 8",0.954643863862233
0.0177415217641534,1.01789983742916,0.0937989750115263,0.189144089921806,0.849979886346033,0.84696060972825,1.22333915785146,"Model 3","All","Factor 8",0.991754671915107
0.610696864420814,1.84171437692139,0.155858601724192,3.91827501122785,8.91849200164767e-05,1.35692297548428,2.49970846351714,"Model 1","All","Factor 9",0.00138236626025539
0.499638767703199,1.64812580688558,0.170781407247391,2.9256039972749,0.0034378824684086,1.17929094083553,2.30334905599949,"Model 2","All","Factor 9",0.0321557446539939
0.434482773077246,1.54416416908407,0.177132360161292,2.45287068202341,0.0141721277316766,1.09123461183883,2.18508738195638,"Model 3","All","Factor 9",0.0701741729850556
0.154217387094954,1.16674449440812,0.101054612596069,1.52607964281042,0.126990031208692,0.95710132626902,1.42230783498991,"Model 1","All","Factor 10",0.283534828824152
0.128895419839525,1.13757115057122,0.101644384166451,1.26810173426254,0.204761622291738,0.932091854933382,1.38834827894127,"Model 2","All","Factor 10",0.396725643190243
0.126398554028789,1.13473433111065,0.104912340611,1.20480158285151,0.228279908808788,0.923831248879281,1.39378485384985,"Model 3","All","Factor 10",0.440861938651547
-0.069816418431979,0.932565005938239,0.106255540305417,-0.657061441043932,0.511141410878208,0.757241199659925,1.14848147550762,"Model 1","All","Factor 11",0.792269186861223
-0.093335818084607,0.910887556413784,0.106825619010694,-0.873721294095784,0.382270051555679,0.738813185248746,1.12303916199076,"Model 2","All","Factor 11",0.592518579911302
-0.0872665155246014,0.916432819509255,0.107758923214915,-0.809830990520913,0.418037318527074,0.741952448061646,1.13194466150465,"Model 3","All","Factor 11",0.68206088812312
0.174522333782302,1.19067733441644,0.114678146045872,1.52184474374473,0.128047987210907,0.950998586962754,1.49076195709276,"Model 1","All","Factor 12",0.283534828824152
0.264176257486226,1.30235772637112,0.116014615689781,2.27709462222091,0.0227805757711116,1.037476984284,1.63486580727294,"Model 2","All","Factor 12",0.100885406986351
0.282052659748069,1.32584853699844,0.119343301641606,2.36337235411073,0.0181094639961434,1.04932183778948,1.67524803139909,"Model 3","All","Factor 12",0.0701741729850556
-0.0482904776605937,0.952856963212322,0.105065996826998,-0.459620420678147,0.645788698948293,0.775524233919384,1.17073890490002,"Model 1","All","Factor 13",0.901852247625546
0.0191429557314735,1.01932735689016,0.106786526375267,0.179263774010231,0.857730590204422,0.826831138846955,1.25663900606554,"Model 2","All","Factor 13",0.954643863862233
0.027673401350522,1.02805986662157,0.109040974356562,0.253789013843828,0.799658561319622,0.830237909570571,1.2730171402371,"Model 3","All","Factor 13",0.991754671915107
0.320208292511593,1.37741463961272,0.124185556021732,2.57846647202318,0.00992399297749815,1.07983588937653,1.75699947379494,"Model 1","All","Factor 14",0.0439491117574918
0.306296419775049,1.35838489902296,0.125298149987214,2.44454064011564,0.0145036739266061,1.06259768718551,1.73650814051835,"Model 2","All","Factor 14",0.074935648620798
0.334341902791091,1.39702070720869,0.129914256018914,2.57355823014846,0.0100658706995592,1.08297798488805,1.8021297603493,"Model 3","All","Factor 14",0.062408398337267
-0.0101714456871678,0.989880108524835,0.128596046368298,-0.0790960995646543,0.936956185891728,0.769345546519225,1.27363137888607,"Model 1","All","Factor 15",0.968188058754785
-0.0107777147381089,0.989280156735372,0.113196691231883,-0.0952122771506704,0.9241462185342,0.792439471564978,1.23501575025988,"Model 2","All","Factor 15",0.954643863862233
0.00026764215147919,1.00026767797084,0.096101077979633,0.00278500675648937,0.997777888979812,0.828542612964708,1.20758475416615,"Model 3","All","Factor 15",0.998805871546
0.27187881029712,1.31242793892097,0.101427561290289,2.6805220084016,0.00735074305935214,1.07582137880202,1.60107163586804,"Model 1","All","Factor 16",0.0379788391399861
0.229475541175774,1.25794009911125,0.103856590457406,2.20954241002055,0.0271369359588482,1.02625921837065,1.5419235848272,"Model 2","All","Factor 16",0.105155626840537
0.250034426573797,1.28406962204442,0.105211789385007,2.37648678000176,0.0174783876989963,1.04479752287632,1.57813811590793,"Model 3","All","Factor 16",0.0701741729850556
-0.0918553188444925,0.912237123518914,0.329575276260386,-0.278708160049969,0.780468799751679,0.478159466352915,1.74037455720234,"Model 1","All","Factor 17",0.930558953550078
-0.148893306195648,0.861661043889579,0.316854185046896,-0.469911123861629,0.638418516506119,0.463051918016114,1.60340498693506,"Model 2","All","Factor 17",0.86047713094303
0.000526891695380869,1.00052703052719,0.352054748056486,0.0014966186318735,0.998805871546,0.501833074711988,1.99479545940667,"Model 3","All","Factor 17",0.998805871546
0.0422612224491206,1.04316694178586,0.118988153774993,0.355171679771054,0.722460979683447,0.826172843651113,1.31715448746267,"Model 1","All","Factor 18",0.901852247625546
0.317272205512092,1.37337636166516,0.206154338326465,1.53900329281289,0.123803492370379,0.916876152714703,2.05716183717511,"Model 2","All","Factor 18",0.293829147370159
0.245093230205513,1.27774043165512,0.209375534822854,1.17059154219177,0.241762998615364,0.847660330328641,1.92603163351201,"Model 3","All","Factor 18",0.440861938651547
0.102117306327651,1.10751338243583,0.110029335922038,0.92809163548898,0.353360038113934,0.892671854928901,1.37406134796548,"Model 1","All","Factor 19",0.583546025771527
0.0211422094992812,1.021367289441,0.118727682858142,0.178073124905017,0.858665547903574,0.809320904173272,1.28897095646588,"Model 2","All","Factor 19",0.954643863862233
0.0395712983372383,1.04036467251197,0.119574219235397,0.330935034242935,0.740693558072594,0.823007582713689,1.3151259776272,"Model 3","All","Factor 19",0.991754671915107
0.383295510622268,1.46711151305199,0.117881640788534,3.25152846582664,0.00114786280638031,1.16445333929874,1.84843489995565,"Model 1","All","Factor 20",0.0118612489992632
0.319113382102575,1.3759073193272,0.111321381742304,2.86659559114424,0.00414912834245082,1.10619642100629,1.71137866244045,"Model 2","All","Factor 20",0.0321557446539939
0.308445166955993,1.36130686290194,0.108784400478497,2.83538049204917,0.00457711362478256,1.0999136315383,1.68481990026086,"Model 3","All","Factor 20",0.0472968407894198
0.273788612731347,1.31493681195683,0.158747530924426,1.72467950296304,0.0845852469061961,0.9633381076527,1.794861851414,"Model 1","Male","Factor 21",0.218511887841007
0.268274562669507,1.30770613801714,0.158479130517048,1.69280688122306,0.0904922324556629,0.958544946126455,1.78405337205972,"Model 2","Male","Factor 21",0.255023564193232
0.226469148427207,1.25416391630767,0.158810545295373,1.42603344133096,0.153858689339973,0.918701700504089,1.71211953575914,"Model 3","Male","Factor 21",0.387744890044129
0.518291873283328,1.67915698575912,0.186338587576146,2.78145219422967,0.00541163002795218,1.1654123264744,2.41937391494167,"Model 1","Female","Factor 21",0.0335521061733035
0.495498538987675,1.64131629528794,0.185684980518475,2.66849013638114,0.00761930156946295,1.14060938142926,2.36182449928834,"Model 2","Female","Factor 21",0.0472396697306703
0.551561936677042,1.73596236468986,0.191953766860904,2.87341033050277,0.00406066331963375,1.19165067395787,2.52889995153576,"Model 3","Female","Factor 21",0.0472968407894198
-0.100494724535564,0.904389883476852,0.109252593134268,-0.919838345732078,0.357657241601904,0.730061959585952,1.1203447195073,"Model 1","All","Factor 22",0.583546025771527
-0.0958130626935509,0.908633857759255,0.108080900976582,-0.886493930267202,0.375351423486591,0.735174247803941,1.12302014105185,"Model 2","All","Factor 22",0.592518579911302
-0.0803048818443211,0.922834947871255,0.111558320952141,-0.719846634109635,0.471619428537167,0.741592651999752,1.14837214030652,"Model 3","All","Factor 22",0.731010114232609
0.0123559487518585,1.01243259885623,0.11270149678041,0.109634291511968,0.912699413879883,0.811772682282215,1.26269310312962,"Model 1","All","Factor 23",0.968188058754785
0.00859549445561777,1.00863254178873,0.111812872684758,0.0768739255975622,0.938723840509042,0.810135542403275,1.25576468517507,"Model 2","All","Factor 23",0.954643863862233
0.0151854667823625,1.01530135182952,0.115923068140835,0.13099607374016,0.895778413342677,0.808948864865763,1.27429171335559,"Model 3","All","Factor 23",0.991754671915107
-0.122032338191238,0.885119744868233,0.0989450743502584,-1.23333414010335,0.217451125551282,0.7290877962837,1.07454406279866,"Model 1","All","Factor 24",0.42131155575561
-0.133115321126379,0.875364138309409,0.0992017568795856,-1.34186455274133,0.179639916978271,0.720689279838956,1.06323542763034,"Model 2","All","Factor 24",0.37125582842176
-0.136745700576862,0.87219199585437,0.10084758297389,-1.35596408505166,0.1751105955038,0.715765033678059,1.06280530878041,"Model 3","All","Factor 24",0.387744890044129
-0.0170548911262483,0.983089720251893,0.203447762268174,-0.0838293374972954,0.933192122160076,0.659808803295415,1.46476584313203,"Model 1","All","Factor 25",0.968188058754785
0.0118450678215068,1.01191549844783,0.208260767241072,0.0568761364822764,0.954643863862233,0.672778897931839,1.52200519241412,"Model 2","All","Factor 25",0.954643863862233
-0.11587683609844,0.890584904454458,0.217933972165779,-0.531706162866128,0.594929522863892,0.580991255771263,1.36515216737516,"Model 3","All","Factor 25",0.872623363597602
-0.0106870970597371,0.989369807068326,0.109484934778622,-0.0976124896210273,0.922240006588125,0.798297753790392,1.22617483325079,"Model 1","All","Factor 26",0.968188058754785
-0.0151256803439734,0.984988138175507,0.108333340343379,-0.139621655678946,0.888958929463453,0.796558165652194,1.21799219966829,"Model 2","All","Factor 26",0.954643863862233
-0.0069456332860119,0.993078431876695,0.10813175421136,-0.0642330584264417,0.948784654918334,0.80341814092181,1.22751120696272,"Model 3","All","Factor 26",0.998805871546
0.253639835954385,1.28870757453973,0.0874674633870758,2.89981927144651,0.00373377874983918,1.08568025959227,1.52970195230389,"Model 1","All","Factor 27",0.0289367853112536
0.26699094485043,1.30602861999261,0.0876529781104159,3.04599969796922,0.00231908068113262,1.09987250068291,1.55082589589315,"Model 2","All","Factor 27",0.0321557446539939
0.238715468255079,1.2696172387776,0.0921168290917204,2.59144252585367,0.00955745044901691,1.0598949515114,1.52083744780806,"Model 3","All","Factor 27",0.062408398337267
-0.944704539482225,0.388794427335955,0.2189829363389,-4.31405549343895,1.60286684143544e-05,0.253117060399736,0.597198412816472,"Model 1","All","Factor 28",0.000496888720844985
-0.876832921116932,0.416098644296941,0.221317563065369,-3.96187681163808,7.43629075234661e-05,0.269656224491148,0.642069665228275,"Model 2","All","Factor 28",0.00230525013322745
-0.805809707425638,0.446726062667019,0.230561796562267,-3.49498364187155,0.000474090810719525,0.284306463755275,0.701933302641189,"Model 3","All","Factor 28",0.0146968151323053
-0.18270132933452,0.833016916303248,0.0932370418694412,-1.9595358847866,0.050050061637844,0.693889485866043,1.00003991555124,"Model 1","All","Factor 29",0.150187787846119
-0.171169601987286,0.842678641378958,0.0937809671542617,-1.82520619248601,0.067969919687601,0.701189626446862,1.01271790946853,"Model 2","All","Factor 29",0.210706751031563
-0.209845447478559,0.810709533490744,0.0999611206520429,-2.0992706575291,0.0357930484871479,0.666466339635779,0.986171256678865,"Model 3","All","Factor 29",0.110958450310158
0.104500777399535,1.11015625690084,0.103708219482595,1.00764218999124,0.313626267060025,0.90595685300578,1.36038146921354,"Model 1","All","Factor 30",0.571906722285927
0.109365643258944,1.11557017649238,0.103881795468341,1.05278930505466,0.292437567706021,0.910065290258318,1.36748080824617,"Model 2","All","Factor 30",0.503642477715924
0.104646519207405,1.11031806487154,0.105444659175334,0.992430721724828,0.320987458691297,0.903010393975221,1.36521817844538,"Model 3","All","Factor 30",0.55281173441279
