"estim","lower","upper","pval"
"nri",0.256516052679906,-7.65857183556528,8.17160394092509,0.949352852004589
"nri.cas",-1.65582789776833,-9.52666565701951,6.21500986148285,0.680099377327914
"nri.cont",1.91234395044824,0.525431062646514,3.29925683824996,0.0068821200989031
"nri.int",2.00174412276115,-15.9103944695703,19.9138827150925,0.826624474879978
"nri.int.cas",-4.20893952130733,-21.9388230379705,13.5209439953558,0.641730564695158
"nri.int.cont",6.21068364406847,1.87428232244489,10.5470849656921,0.00499895734676103
"nri.int.corr",1.85390649222436,-8.82956498248449,12.5373779669332,0.733771261459857
"nri.int.corr.cas",-2.03366225746009,-12.4897943206513,8.42246980573107,0.703052916247128
"nri.int.corr.cont",3.88756874968445,1.02716404904636,6.74797345032254,0.00772676034803221
